2, 14/10/2024,Memory
0, 14/10/2024,Memory
1, 14/10/2024,Memory
1, 14/10/2024,Memory
2, 14/10/2024,Memory
2, 14/10/2024,Memory
2, 14/10/2024,Memory
0, 14/10/2024,Memory
1, 14/10/2024,Memory
1, 14/10/2024,Memory
0, 14/10/2024,Memory
1, 15/10/2024,Memory
1, 15/10/2024,Memory
0, 15/10/2024,Memory
0, 15/10/2024,Memory
1, 15/10/2024,Memory
0, 16/10/2024,Memory
0, 16/10/2024,Memory
1, 16/10/2024,Memory
2, 16/10/2024,Memory
0, 16/10/2024,Memory
1, 16/10/2024,Memory
1, 16/10/2024,Memory
1, 16/10/2024,Memory
0, 16/10/2024,Memory
3, 16/10/2024,Memory
1, 16/10/2024,Memory
0, 16/10/2024,Memory
0, 16/10/2024,Memory
0, 16/10/2024,Memory
0, 18/10/2024,Memory
0, 18/10/2024,Memory
2, 18/10/2024,Memory
2, 18/10/2024,Memory
0, 18/10/2024,Memory
1, 18/10/2024,Memory
0,18/10/2024,Memory
0,18/10/2024,Memory
0,18/10/2024,Memory
0,18/10/2024,Memory
2,18/10/2024,Memory
1,18/10/2024,Attachment
0,18/10/2024,Attachment
1,18/10/2024,Attachment
2,18/10/2024,Attachment
2,18/10/2024,Attachment
1,18/10/2024,Attachment
0,18/10/2024,Attachment
1,18/10/2024,Attachment
2,18/10/2024,Attachment
2,18/10/2024,Attachment
1,18/10/2024,Attachment
0,18/10/2024,Attachment
1,18/10/2024,Attachment
2,19/10/2024,Attachment
2,19/10/2024,Attachment
1,19/10/2024,Attachment
0,19/10/2024,Attachment
1,18/10/2024,Psychopathology
1,18/10/2024,Psychopathology
2,19/10/2024,Psychopathology
1,19/10/2024,Psychopathology
1,19/10/2024,Psychopathology
4,19/10/2024,Psychopathology
1,18/10/2024,Social Influence
8,18/10/2024,Social Influence
0,19/10/2024,Social Influence
5,19/10/2024,Social Influence
1,19/10/2024,Social Influence
4,19/10/2024,Social Influence
1,19/10/2024,Social Influence
7,18/10/2024,Research Methods
0,19/10/2024,Research Methods
5,19/10/2024,Research Methods
2,19/10/2024,Research Methods
4,19/10/2024,Research Methods
0,19/10/2024,Forensic Psychology
3,19/10/2024,Forensic Psychology
5,19/10/2024,Forensic Psychology
2,19/10/2024,Forensic Psychology
4,19/10/2024,Forensic Psychology
0,19/10/2024,Forensic Psychology
3,19/10/2024,Forensic Psychology
5,18/10/2024,Approaches in Psychology
1,18/10/2024,Approaches in Psychology
4,18/10/2024,Approaches in Psychology
1,18/10/2024,Approaches in Psychology
7,18/10/2024,Approaches in Psychology
0,19/10/2024,Approaches in Psychology
5,19/10/2024,Approaches in Psychology
4,18/10/2024,Schizophrenia
1,18/10/2024,Schizophrenia
2,18/10/2024,Schizophrenia
0,19/10/2024,Schizophrenia
11,19/10/2024,Schizophrenia
11,19/10/2024,Schizophrenia
2,19/10/2024,Schizophrenia
7,18/10/2024,Relationships
0,19/10/2024,Relationships
5,19/10/2024,Relationships
4,19/10/2024,Relationships
1,19/10/2024,Relationships
2,19/10/2024,Relationships
4,18/10/2024,Gender
0,18/10/2024,Gender
3,18/10/2024,Gender
5,19/10/2024,Gender
1,19/10/2024,Gender
1,19/10/2024,Gender
5,18/10/2024,Relationships
4,18/10/2024,Relationships
1,18/10/2024,Relationships
2,18/10/2024,Relationships
2,19/10/2024,Relationships
4,19/10/2024,Gender
0,19/10/2024,Gender
3,19/10/2024,Gender
2,18/10/2024,Biopsychology
4,19/10/2024,Biopsychology
0,19/10/2024,Biopsychology
3,19/10/2024,Biopsychology
2,18/10/2024,Issues and debates in Psychology
2,18/10/2024,Issues and debates in Psychology
4,19/10/2024,Issues and debates in Psychology
0,19/10/2024,Issues and debates in Psychology
3,19/10/2024,Issues and debates in Psychology
2,18/10/2024,Issues and debates in Psychology
1,18/10/2024,Memory
0,18/10/2024,Memory
0,18/10/2024,Memory
0,18/10/2024,Memory
0,18/10/2024,Memory
0,18/10/2024,Memory
1,18/10/2024,Memory
0,18/10/2024,Memory
0,18/10/2024,Memory
2,18/10/2024,Memory
0,18/10/2024,Memory
1,18/10/2024,Memory
1,18/10/2024,Memory
2,18/10/2024,Memory
0,29/10/2024,Memory
0,29/10/2024,Memory
0,29/10/2024,Memory
2,29/10/2024,Memory
0,01/11/2024,Memory
1,01/11/2024,Memory
1,01/11/2024,Memory
1,01/11/2024,Memory
1,01/11/2024,Memory
1,01/11/2024,Memory
1,01/11/2024,Memory
11,07/11/2024,Memory
2,07/11/2024,Memory
1,07/11/2024,Memory
1,07/11/2024,Memory
7,07/11/2024,Memory
0,07/11/2024,Memory
0,14/11/2024,Memory
1,09/01/2025,Memory
1,09/01/2025,Memory
1,09/01/2025,Memory
